filename,timestamp,latitude,longitude,detections
frame_1764261747.jpg,1764261747,12.971680690775516,77.59468089870718,[]
frame_1764261748.jpg,1764261748,12.971730081344957,77.594732492799,[]
frame_1764261749.jpg,1764261749,12.971861741169867,77.59486931673652,[]
frame_1764261750.jpg,1764261750,12.971999225195532,77.59499810901792,[]
frame_1764261751.jpg,1764261751,12.972130283045315,77.59513030483497,[]
frame_1764261752.jpg,1764261752,12.972259686300163,77.5952665812021,[]
frame_1764261753.jpg,1764261753,12.972393104515758,77.59540515252684,[]
frame_1764261754.jpg,1764261754,12.972532997980379,77.59554243431936,[]
frame_1764261755.jpg,1764261755,12.97267034255972,77.59568305231764,[]
frame_1764261756.jpg,1764261756,12.972797208290874,77.59581472344314,[]
frame_1764261757.jpg,1764261757,12.972930935872197,77.59594892127451,[]
frame_1764261758.jpg,1764261758,12.973061804270584,77.59608927436932,[]
frame_1764261759.jpg,1764261759,12.97319312272752,77.59622441306172,[]
frame_1764261760.jpg,1764261760,12.973327316913558,77.59635628387771,[]
frame_1764261761.jpg,1764261761,12.973468629433357,77.59649853228996,[]
frame_1764261762.jpg,1764261762,12.97360385520296,77.59662832435359,[]
frame_1764261763.jpg,1764261763,12.973737540345619,77.5967667011034,[]
frame_1764261764.jpg,1764261764,12.97387171349212,77.59690648289447,[]
frame_1764261765.jpg,1764261765,12.97401237301517,77.59703778049897,[]
frame_1764261766.jpg,1764261766,12.974156685584129,77.59717814384788,[]
frame_1764261767.jpg,1764261767,12.974282807036477,77.59730719558829,[]
frame_1764261768.jpg,1764261768,12.97442184491263,77.59744159627616,[]
frame_1764261769.jpg,1764261769,12.97456623272475,77.59757680683155,[]
frame_1764261770.jpg,1764261770,12.974704946007927,77.59771360851832,[]
frame_1764261771.jpg,1764261771,12.974841702295288,77.59784898349017,[]
frame_1764261772.jpg,1764261772,12.974976100555434,77.59798603168993,[]
frame_1764261773.jpg,1764261773,12.975116162000104,77.5981237440193,[]
frame_1764261774.jpg,1764261774,12.975256855550024,77.59825401426234,[]
frame_1764261775.jpg,1764261775,12.975392933419874,77.59838682430373,[]
frame_1764261776.jpg,1764261776,12.975532541094529,77.59852444376838,[]
frame_1764261777.jpg,1764261777,12.975668170947024,77.5986557563351,[]
frame_1764261778.jpg,1764261778,12.975797879629148,77.59879382224216,[]
frame_1764261779.jpg,1764261779,12.975935355516903,77.5989272115665,[]
frame_1764261780.jpg,1764261780,12.97606423522284,77.59905571045785,[]
frame_1764261781.jpg,1764261781,12.976193513899824,77.5991890193845,[]
frame_1764261782.jpg,1764261782,12.976332090792157,77.59932548311875,[]
frame_1764261783.jpg,1764261783,12.97646959655587,77.59946090690175,[]
frame_1764261784.jpg,1764261784,12.97660729651251,77.5995979713644,[]
frame_1764261785.jpg,1764261785,12.976743709129776,77.59973273838017,[]
frame_1764261786.jpg,1764261786,12.976872513838776,77.5998578132379,[]
frame_1764261787.jpg,1764261787,12.977007350400289,77.60000076196376,[]
frame_1764261788.jpg,1764261788,12.977140571194134,77.60013522424218,[]
frame_1764261789.jpg,1764261789,12.97727300976208,77.60026848857997,[]
frame_1764261790.jpg,1764261790,12.97741011797522,77.60040659003923,[]
frame_1764261791.jpg,1764261791,12.977543390551862,77.60053880389368,[]
frame_1764261792.jpg,1764261792,12.977682691562771,77.60067935622804,[]
frame_1764261793.jpg,1764261793,12.977818512210872,77.60081714925923,[]
frame_1764261794.jpg,1764261794,12.97795055494708,77.60095098212636,[]
frame_1764261795.jpg,1764261795,12.978078647128585,77.60108226491515,[]
frame_1764261796.jpg,1764261796,12.978224674282307,77.60123119353185,[]
frame_1764261797.jpg,1764261797,12.978358689339013,77.60135993364517,[]
frame_1764261798.jpg,1764261798,12.978491646513298,77.60149140322265,[]
frame_1764261799.jpg,1764261799,12.978627474838103,77.60162539656433,[]
frame_1764261800.jpg,1764261800,12.978765093161272,77.6017618706469,[]
frame_1764261801.jpg,1764261801,12.978900049395838,77.60189728563616,[]
frame_1764261802.jpg,1764261802,12.979043263797218,77.60203315904998,[]
frame_1764261803.jpg,1764261803,12.979183724679816,77.60217134835825,[]
frame_1764261804.jpg,1764261804,12.979318809351621,77.60231151858264,[]
frame_1764261805.jpg,1764261805,12.979453079528012,77.60244015426967,[]
frame_1764261806.jpg,1764261806,12.979587422435028,77.60257895867447,[]
frame_1764261807.jpg,1764261807,12.979726416949307,77.60272229938396,[]
frame_1764261808.jpg,1764261808,12.979858181165362,77.6028599181117,[]
frame_1764261809.jpg,1764261809,12.979990953227952,77.60299223146689,[]
frame_1764261810.jpg,1764261810,12.980126515277467,77.60312773905956,[]
frame_1764261811.jpg,1764261811,12.980264655772885,77.6032619907264,[]
frame_1764261812.jpg,1764261812,12.980398612662936,77.60340025707494,[]
frame_1764261813.jpg,1764261813,12.980526918627605,77.60353833449774,[]
frame_1764261814.jpg,1764261814,12.980663425473262,77.60367756726717,[]
frame_1764261815.jpg,1764261815,12.980802003724454,77.60381331491047,[]
frame_1764261816.jpg,1764261816,12.980940003646529,77.6039504648546,[]
frame_1764261817.jpg,1764261817,12.981075080115627,77.60408186497573,[]
frame_1764261818.jpg,1764261818,12.981219561426537,77.60422403771915,[]
frame_1764261819.jpg,1764261819,12.981356757131614,77.60436290645542,[]
frame_1764261820.jpg,1764261820,12.981490516534926,77.60449627504453,[]
frame_1764261821.jpg,1764261821,12.981628828308821,77.60463186170989,[]
frame_1764261822.jpg,1764261822,12.98175771437277,77.60476922695817,[]
frame_1764261823.jpg,1764261823,12.981889170525971,77.60491110132944,[]
frame_1764261824.jpg,1764261824,12.98202736559736,77.60504347261045,[]
frame_1764261825.jpg,1764261825,12.982164211569389,77.60517339485394,[]
frame_1764261826.jpg,1764261826,12.982299524833806,77.60531164900613,[]
frame_1764261827.jpg,1764261827,12.982435686718198,77.60544465286108,[]
frame_1764261828.jpg,1764261828,12.98257464975444,77.6055832520149,[]
frame_1764261829.jpg,1764261829,12.982707689219145,77.60572114725055,[]
frame_1764261830.jpg,1764261830,12.982848007206883,77.60586049358466,[]
frame_1764261831.jpg,1764261831,12.982984193818249,77.60599739713753,[]
frame_1764261832.jpg,1764261832,12.983120030168205,77.6061381337865,[]
frame_1764261833.jpg,1764261833,12.983257254045636,77.60627596629541,[]
frame_1764261834.jpg,1764261834,12.983388650271722,77.60641210795357,[]
frame_1764261835.jpg,1764261835,12.983523122795676,77.60655314443987,[]
frame_1764261836.jpg,1764261836,12.983659380763765,77.60669206591527,[]
frame_1764261837.jpg,1764261837,12.983798092469456,77.60682626218093,[]
frame_1764261838.jpg,1764261838,12.983936431518874,77.60696630131545,[]
frame_1764261839.jpg,1764261839,12.984074548969216,77.6070981338262,[]
frame_1764261840.jpg,1764261840,12.984207693893373,77.60723004358215,[]
frame_1764261841.jpg,1764261841,12.984339651387335,77.60736487528946,[]
frame_1764261842.jpg,1764261842,12.984484088410158,77.60749013055286,[]
frame_1764261843.jpg,1764261843,12.984614204707423,77.60762673279042,[]
frame_1764261844.jpg,1764261844,12.98474788609014,77.60775963839167,[]
frame_1764261845.jpg,1764261845,12.984883646216716,77.60789060711423,[]
frame_1764261846.jpg,1764261846,12.985024300481816,77.60802794513518,[]
frame_1764261847.jpg,1764261847,12.985159149921804,77.60815858204212,[]
frame_1764261848.jpg,1764261848,12.985290772663028,77.60829418794658,[]
frame_1764261849.jpg,1764261849,12.985425010472381,77.60843331344986,[]
frame_1764261850.jpg,1764261850,12.985561263552704,77.60856653895712,[]
frame_1764261851.jpg,1764261851,12.985703036290968,77.60870596759659,[]
frame_1764261852.jpg,1764261852,12.98584113336862,77.60884465408137,[]
frame_1764261853.jpg,1764261853,12.985977996004177,77.60898625579047,[]
frame_1764261854.jpg,1764261854,12.98611353836596,77.6091221189048,[]
frame_1764261855.jpg,1764261855,12.986245406762407,77.60926195075662,[]
frame_1764261856.jpg,1764261856,12.986377449695278,77.60939598011377,[]
frame_1764261857.jpg,1764261857,12.986517823226137,77.60953434146238,[]
frame_1764261858.jpg,1764261858,12.986658856034445,77.60966482265006,[]
frame_1764261859.jpg,1764261859,12.98679008750338,77.60980251026834,[]
frame_1764261860.jpg,1764261860,12.98693087508155,77.60994064462652,[]
frame_1764261861.jpg,1764261861,12.987054124496911,77.61007519455714,[]
frame_1764261862.jpg,1764261862,12.987186716101496,77.610211179549,[]
frame_1764261863.jpg,1764261863,12.987324643550306,77.61035550389596,[]
frame_1764261864.jpg,1764261864,12.98746037785199,77.61049844114393,[]
frame_1764261865.jpg,1764261865,12.987599645375441,77.61062705735809,[]
frame_1764261866.jpg,1764261866,12.987738961894388,77.61076616472872,[]
frame_1764261867.jpg,1764261867,12.987873718581827,77.61090636531605,[]
frame_1764261868.jpg,1764261868,12.98800683592097,77.6110435728832,[]
frame_1764261869.jpg,1764261869,12.988153360432154,77.61118180418933,[]
frame_1764261870.jpg,1764261870,12.988289718155093,77.61132019910859,[]
frame_1764261871.jpg,1764261871,12.98842653726285,77.6114560040299,[]
frame_1764261872.jpg,1764261872,12.988567352615474,77.61159578417488,[]
frame_1764261873.jpg,1764261873,12.988698231899823,77.61173233997133,[]
frame_1764261874.jpg,1764261874,12.988832337835872,77.61186631136283,[]
frame_1764261875.jpg,1764261875,12.988961274794203,77.6120016786676,[]
frame_1764261876.jpg,1764261876,12.989092107602263,77.61213302856162,[]
frame_1764261877.jpg,1764261877,12.989237903422657,77.61227011728167,[]
frame_1764261878.jpg,1764261878,12.989366612831148,77.61239977586112,[]
frame_1764261879.jpg,1764261879,12.989503977705658,77.61253386014204,[]
frame_1764261880.jpg,1764261880,12.989644194356716,77.61266801716928,[]
frame_1764261881.jpg,1764261881,12.989775114576945,77.6127989705366,[]
frame_1764261882.jpg,1764261882,12.989914116583595,77.61293792258252,[]
frame_1764261883.jpg,1764261883,12.990043432235122,77.61306663885613,[]
frame_1764261884.jpg,1764261884,12.990182625238466,77.61320072803206,[]
frame_1764261885.jpg,1764261885,12.990314527916738,77.61333574455242,[]
frame_1764261886.jpg,1764261886,12.990447267669483,77.61347837730263,[]
frame_1764261887.jpg,1764261887,12.99058368110228,77.61361651639281,[]
frame_1764261888.jpg,1764261888,12.990719026312744,77.61374584160215,[]
frame_1764261889.jpg,1764261889,12.990857351370828,77.61388215698797,[]
frame_1764261890.jpg,1764261890,12.990993117013538,77.61401900629556,[]
frame_1764261891.jpg,1764261891,12.991128448584782,77.61415297245331,[]
frame_1764261892.jpg,1764261892,12.991268450856206,77.61428594969692,[]
frame_1764261893.jpg,1764261893,12.991405768275035,77.61442248278229,[]
frame_1764261894.jpg,1764261894,12.9915413294833,77.61456996096273,[]
frame_1764261895.jpg,1764261895,12.991673165617257,77.61470413478536,[]
frame_1764261896.jpg,1764261896,12.9918098596201,77.61484293639234,[]
frame_1764261897.jpg,1764261897,12.991942867485653,77.61498582324734,[]
frame_1764261898.jpg,1764261898,12.992076020301742,77.61511193766292,[]
frame_1764261899.jpg,1764261899,12.992218476783052,77.615251178001,[]
frame_1764261900.jpg,1764261900,12.992354251897071,77.61537936322074,[]
frame_1764261901.jpg,1764261901,12.992498043935779,77.61551573341345,[]
frame_1764261902.jpg,1764261902,12.992634433921616,77.61565176849221,[]
frame_1764261903.jpg,1764261903,12.992768454263922,77.61578331867648,[]
frame_1764261904.jpg,1764261904,12.992900763315982,77.6159202847152,[]
frame_1764261905.jpg,1764261905,12.993023976366798,77.61605208308987,[]
frame_1764261906.jpg,1764261906,12.993166471099144,77.61618922608605,[]
frame_1764261907.jpg,1764261907,12.99329625090441,77.61632558173291,[]
frame_1764261908.jpg,1764261908,12.993432782147922,77.6164661039504,[]
frame_1764261909.jpg,1764261909,12.993561983305238,77.61659660662085,[]
frame_1764261910.jpg,1764261910,12.993691303321109,77.61672520004223,[]
frame_1764261911.jpg,1764261911,12.993832445501027,77.61686489858901,[]
frame_1764261912.jpg,1764261912,12.99397273591103,77.61700519448719,[]
frame_1764261913.jpg,1764261913,12.994105564162112,77.61713536951542,[]
frame_1764261914.jpg,1764261914,12.994247178753671,77.61727874423836,[]
frame_1764261915.jpg,1764261915,12.994378479057739,77.61741945022335,[]
frame_1764261916.jpg,1764261916,12.994512195257414,77.61755571115596,[]
frame_1764261917.jpg,1764261917,12.99464320977175,77.6176859321413,[]
frame_1764261918.jpg,1764261918,12.994782807666725,77.61783017861762,[]
frame_1764261919.jpg,1764261919,12.99491724395562,77.61796195295027,[]
frame_1764261920.jpg,1764261920,12.995060724393783,77.61810544242748,[]
frame_1764261921.jpg,1764261921,12.995191083831472,77.61824014895808,[]
frame_1764261922.jpg,1764261922,12.995325002104623,77.61838216529881,[]
frame_1764261923.jpg,1764261923,12.995463763055593,77.61851598553397,[]
frame_1764261924.jpg,1764261924,12.99559720164002,77.61865024535288,[]
frame_1764261925.jpg,1764261925,12.995724951397072,77.61878590484764,[]
frame_1764261926.jpg,1764261926,12.995864775842072,77.61892487962437,[]
frame_1764261927.jpg,1764261927,12.996007611548986,77.61906233811273,[]
frame_1764261928.jpg,1764261928,12.996135688887492,77.61919368713451,[]
frame_1764261929.jpg,1764261929,12.996276711962484,77.61933714137837,[]
frame_1764261930.jpg,1764261930,12.996407507362598,77.61946631359201,[]
frame_1764261931.jpg,1764261931,12.996545206085871,77.61960848035199,[]
frame_1764261932.jpg,1764261932,12.996683308845503,77.61974595883923,[]
frame_1764261933.jpg,1764261933,12.9968209050619,77.61988075873172,[]
frame_1764261934.jpg,1764261934,12.996955335081442,77.62001916202745,[]
frame_1764261935.jpg,1764261935,12.997096904622913,77.62015102376739,[]
frame_1764261936.jpg,1764261936,12.997233495146652,77.62028990769754,[]
frame_1764261937.jpg,1764261937,12.997371205968973,77.62043298793577,[]
frame_1764261938.jpg,1764261938,12.997500850826375,77.62056778053267,[]
frame_1764261939.jpg,1764261939,12.997646675895849,77.62070873970359,[]
frame_1764261940.jpg,1764261940,12.997781185846598,77.62084193038787,[]
frame_1764261941.jpg,1764261941,12.997919274663019,77.62097615157377,[]
frame_1764261942.jpg,1764261942,12.998055942670192,77.62111967403129,[]
frame_1764261943.jpg,1764261943,12.998188890251171,77.6212606679459,[]
frame_1764261944.jpg,1764261944,12.998325391473344,77.62139821328005,[]
frame_1764261945.jpg,1764261945,12.998461454989217,77.6215328402066,[]
frame_1764261946.jpg,1764261946,12.99859802537029,77.6216697504347,[]
frame_1764261947.jpg,1764261947,12.998726967079898,77.62180930073909,[]
frame_1764261948.jpg,1764261948,12.998862414732733,77.62194844701332,[]
frame_1764261949.jpg,1764261949,12.998999193133484,77.62208261718409,[]
frame_1764261950.jpg,1764261950,12.999132693570202,77.62222338353374,[]
frame_1764261952.jpg,1764261952,12.999268281518871,77.62236297490557,[]
frame_1764261952.jpg,1764261952,12.999403727465857,77.62249514141556,[]
frame_1764261953.jpg,1764261953,12.99954185170012,77.62263326994173,[]
frame_1764261955.jpg,1764261955,12.99967362942747,77.62276844083651,[]
frame_1764261956.jpg,1764261956,12.999810406941817,77.62290541442053,[]
frame_1764261957.jpg,1764261957,12.999943026478153,77.62304436460623,[]
frame_1764261958.jpg,1764261958,13.000083113604028,77.62318176961594,[]
frame_1764261959.jpg,1764261959,13.000210977103416,77.62331932142982,[]
frame_1764261960.jpg,1764261960,13.000351351813784,77.62346329616182,[]
frame_1764261961.jpg,1764261961,13.000489728854685,77.62359777532066,[]
frame_1764261962.jpg,1764261962,13.000612424232473,77.62373041591476,[]
frame_1764261963.jpg,1764261963,13.000744084406897,77.62386348845848,[]
frame_1764261964.jpg,1764261964,13.00088446081742,77.62399855038764,[]
frame_1764261965.jpg,1764261965,13.001016979539068,77.62412307462048,[]
frame_1764261966.jpg,1764261966,13.00115713837242,77.62425430576195,[]
frame_1764261967.jpg,1764261967,13.001292693678852,77.62439311634496,[]
frame_1764261968.jpg,1764261968,13.001430553385244,77.62452697323471,[]
frame_1764261969.jpg,1764261969,13.001564568669915,77.62465852332797,[]
frame_1764261970.jpg,1764261970,13.001700772214617,77.62479719293202,[]
frame_1764261971.jpg,1764261971,13.001835352584642,77.62493793834246,[]
frame_1764261972.jpg,1764261972,13.001970155236103,77.62506490972464,[]
frame_1764261973.jpg,1764261973,13.002105122479668,77.62519754242321,[]
frame_1764261974.jpg,1764261974,13.00223708572477,77.6253363733649,[]
frame_1764261975.jpg,1764261975,13.002367688900021,77.62547551935755,[]
frame_1764261976.jpg,1764261976,13.002508733112073,77.62561494856274,[]
frame_1764261977.jpg,1764261977,13.002648638937051,77.62574604562373,[]
frame_1764261978.jpg,1764261978,13.002787099872457,77.62588311908661,[]
frame_1764261979.jpg,1764261979,13.002921276875075,77.62602271385677,[]
frame_1764261980.jpg,1764261980,13.003064659266908,77.6261538245256,[]
frame_1764261981.jpg,1764261981,13.003200210631466,77.62629636671787,[]
frame_1764261982.jpg,1764261982,13.003335125599271,77.62643751670451,[]
frame_1764261983.jpg,1764261983,13.003468995897551,77.6265721264506,[]
frame_1764261984.jpg,1764261984,13.003611790769195,77.62671086640701,[]
frame_1764261985.jpg,1764261985,13.003748677259614,77.62684458646841,[]
frame_1764261986.jpg,1764261986,13.003887415063195,77.62698503502664,[]
frame_1764261987.jpg,1764261987,13.004027325103088,77.6271226301063,[]
frame_1764261988.jpg,1764261988,13.004155534055847,77.62725715463074,[]
frame_1764261989.jpg,1764261989,13.004297243982936,77.62739457572616,[]
frame_1764261990.jpg,1764261990,13.0044325681638,77.62752856848788,[]
frame_1764261991.jpg,1764261991,13.004569247772343,77.62766115494699,[]
frame_1764261992.jpg,1764261992,13.004701129153553,77.62779797957737,[]
frame_1764261993.jpg,1764261993,13.00484245132437,77.62793280443869,[]
frame_1764261994.jpg,1764261994,13.004973707451432,77.62806899770189,[]
frame_1764261995.jpg,1764261995,13.005107351083174,77.62820525186885,[]
frame_1764261996.jpg,1764261996,13.00523742320167,77.6283443286069,[]
frame_1764261997.jpg,1764261997,13.005375771354899,77.62848750490603,[]
frame_1764261998.jpg,1764261998,13.005507444555981,77.6286232447187,[]
frame_1764261999.jpg,1764261999,13.005636649633963,77.62875989886234,[]
frame_1764262000.jpg,1764262000,13.005780681062973,77.62889328974627,[]
frame_1764262001.jpg,1764262001,13.005919291788036,77.62902833624646,[]
frame_1764262002.jpg,1764262002,13.006057967258414,77.62916302550568,[]
frame_1764262003.jpg,1764262003,13.006197544622125,77.6292998606809,[]
frame_1764262004.jpg,1764262004,13.006329600830792,77.6294285312687,[]
frame_1764262005.jpg,1764262005,13.006465195436062,77.6295632346688,[]
frame_1764262006.jpg,1764262006,13.006601814589244,77.62969673456375,[]
frame_1764262007.jpg,1764262007,13.006747415465327,77.62982947673213,[]
frame_1764262008.jpg,1764262008,13.006873246543634,77.62995784036335,[]
frame_1764262009.jpg,1764262009,13.007013026680326,77.63009566066017,[]
frame_1764262010.jpg,1764262010,13.007146658878504,77.63023711985102,[]
frame_1764262011.jpg,1764262011,13.00727737756003,77.6303713862774,[]
frame_1764262012.jpg,1764262012,13.007411699421628,77.63050541130416,[]
frame_1764262013.jpg,1764262013,13.007545478757672,77.63064697527095,[]
frame_1764262014.jpg,1764262014,13.007671197416554,77.63077978959737,[]
frame_1764262015.jpg,1764262015,13.007799327618438,77.63091764041356,[]
frame_1764262016.jpg,1764262016,13.007929537945149,77.63105093070448,[]
frame_1764262017.jpg,1764262017,13.008067009102929,77.63119689418085,[]
frame_1764262018.jpg,1764262018,13.008202265559294,77.6313240052032,[]
frame_1764262019.jpg,1764262019,13.008340141003886,77.6314604879648,[]
frame_1764262020.jpg,1764262020,13.008476757357126,77.63159975816868,[]
frame_1764262021.jpg,1764262021,13.0086149752348,77.63173692724999,[]
frame_1764262022.jpg,1764262022,13.008752013899604,77.63186721836936,[]
frame_1764262023.jpg,1764262023,13.00889172407712,77.63200559436787,[]
frame_1764262024.jpg,1764262024,13.009023996123798,77.6321425125242,[]
frame_1764262025.jpg,1764262025,13.009164672544191,77.63227880991926,[]
frame_1764262026.jpg,1764262026,13.009295280715198,77.6324161097125,[]
frame_1764262027.jpg,1764262027,13.00942735686051,77.6325458776021,[]
frame_1764262028.jpg,1764262028,13.009563956072451,77.63268782623926,[]
frame_1764262029.jpg,1764262029,13.00970108977312,77.63282185206275,[]
frame_1764262030.jpg,1764262030,13.009838375003019,77.63295520957283,[]
frame_1764262031.jpg,1764262031,13.009978430295076,77.633082630712,[]
frame_1764262032.jpg,1764262032,13.010117617265106,77.63322439510664,[]
frame_1764262033.jpg,1764262033,13.010256246411615,77.63335504372519,[]
frame_1764262034.jpg,1764262034,13.010393734787044,77.63348739626105,[]
frame_1764262035.jpg,1764262035,13.010530495324495,77.63362592016416,[]
frame_1764262036.jpg,1764262036,13.010668386162441,77.63376074865135,[]
frame_1764262037.jpg,1764262037,13.01080573205143,77.63390183425565,[]
frame_1764262038.jpg,1764262038,13.010940399831556,77.63402980759814,[]
frame_1764262039.jpg,1764262039,13.01107642712722,77.63416867814095,[]
frame_1764262040.jpg,1764262040,13.011217285714052,77.63430811046061,[]
frame_1764262041.jpg,1764262041,13.01135193287332,77.63444339706503,[]
frame_1764262042.jpg,1764262042,13.01148497778029,77.63457729353601,[]
frame_1764262043.jpg,1764262043,13.011619740233979,77.63470654279008,[]
frame_1764262044.jpg,1764262044,13.011759019760873,77.63484234900008,[]
frame_1764262045.jpg,1764262045,13.011904767396857,77.63498142401123,[]
frame_1764262046.jpg,1764262046,13.012037050598298,77.6351068135748,[]
frame_1764262047.jpg,1764262047,13.012171558766825,77.63523741471897,[]
frame_1764262048.jpg,1764262048,13.012310573222722,77.63537862684409,[]
frame_1764262049.jpg,1764262049,13.01244704670343,77.6355088892319,[]
frame_1764262050.jpg,1764262050,13.012576716490843,77.6356416223931,[]
frame_1764262051.jpg,1764262051,13.012705442087979,77.63576836717482,[]
frame_1764262052.jpg,1764262052,13.012839852622848,77.63590449788393,[]
frame_1764262053.jpg,1764262053,13.012975137613408,77.63604407513502,[]
frame_1764262054.jpg,1764262054,13.013111952134052,77.63617984199374,[]
frame_1764262055.jpg,1764262055,13.013251035971681,77.63631644747339,[]
frame_1764262056.jpg,1764262056,13.01338146214228,77.63644704266895,[]
frame_1764262057.jpg,1764262057,13.01351755702387,77.6365820789383,[]
frame_1764262058.jpg,1764262058,13.013658018536544,77.63672099041368,[]
frame_1764262059.jpg,1764262059,13.013794287168007,77.63685656838811,[]
frame_1764262060.jpg,1764262060,13.013925594241872,77.63699125653905,[]
frame_1764262061.jpg,1764262061,13.014059528368538,77.63713053152564,[]
frame_1764262062.jpg,1764262062,13.014193446442805,77.6372619781063,[]
frame_1764262063.jpg,1764262063,13.014328459070232,77.6373957808723,[]
frame_1764262064.jpg,1764262064,13.01446257229172,77.6375341668015,[]
frame_1764262065.jpg,1764262065,13.014600949630806,77.63766420823956,[]
frame_1764262066.jpg,1764262066,13.01473744472294,77.63780190312612,[]
frame_1764262067.jpg,1764262067,13.014871559149132,77.6379346999208,[]
frame_1764262068.jpg,1764262068,13.015011339843428,77.63806927664203,[]
frame_1764262069.jpg,1764262069,13.015149078752614,77.63820278197527,[]
frame_1764262070.jpg,1764262070,13.015286670256108,77.63833721523488,[]
frame_1764262071.jpg,1764262071,13.015422782457064,77.6384729956444,[]
frame_1764262072.jpg,1764262072,13.015549006558647,77.63860232039654,[]
frame_1764262073.jpg,1764262073,13.015684100481224,77.63874029274142,[]
frame_1764262074.jpg,1764262074,13.01582057303671,77.63887607764872,[]
frame_1764262075.jpg,1764262075,13.015954652105693,77.63901408963547,[]
frame_1764262076.jpg,1764262076,13.016091765700008,77.63914513026441,[]
frame_1764262077.jpg,1764262077,13.016230147242926,77.63927544388,[]
frame_1764262078.jpg,1764262078,13.016360627031887,77.63941157417538,[]
frame_1764262079.jpg,1764262079,13.016500309911507,77.63954380238145,[]
