filename,timestamp,latitude,longitude,detections
frame_1764262080.jpg,1764262080,13.016638412455071,77.6396769368028,[]
frame_1764262081.jpg,1764262081,13.016774574927693,77.63981677979471,[]
frame_1764262082.jpg,1764262082,13.016906341548186,77.63995679400311,[]
frame_1764262083.jpg,1764262083,13.01703663945183,77.6400904492314,[]
frame_1764262084.jpg,1764262084,13.017165809580025,77.6402240341452,[]
frame_1764262085.jpg,1764262085,13.017305781333466,77.64036311716215,[]
frame_1764262086.jpg,1764262086,13.017438576656184,77.64049658119002,[]
frame_1764262087.jpg,1764262087,13.017574186132169,77.64063302993323,[]
frame_1764262088.jpg,1764262088,13.017706844101875,77.6407670431326,[]
frame_1764262089.jpg,1764262089,13.017840102869227,77.64090418945548,[]
frame_1764262090.jpg,1764262090,13.017977781569313,77.6410412221683,[]
frame_1764262091.jpg,1764262091,13.018109554721589,77.64117722105364,[]
frame_1764262092.jpg,1764262092,13.018249271971541,77.6413086652973,[]
frame_1764262093.jpg,1764262093,13.01837996720392,77.64144003703798,[]
frame_1764262094.jpg,1764262094,13.018516731154977,77.64158043133224,[]
frame_1764262095.jpg,1764262095,13.018643782486734,77.64171009102095,[]
frame_1764262096.jpg,1764262096,13.018779057686743,77.64185148721482,[]
frame_1764262097.jpg,1764262097,13.018912619797264,77.64198787907038,[]
frame_1764262098.jpg,1764262098,13.019049957447981,77.64213245721044,[]
frame_1764262099.jpg,1764262099,13.019183117207906,77.64226008359242,[]
frame_1764262100.jpg,1764262100,13.01931834266241,77.64239311246187,[]
frame_1764262101.jpg,1764262101,13.019454730926483,77.64252561095086,[]
frame_1764262102.jpg,1764262102,13.019590162864734,77.64266780552148,[]
frame_1764262103.jpg,1764262103,13.0197252910977,77.64280399040781,[]
frame_1764262104.jpg,1764262104,13.019860882710134,77.64294106237531,[]
frame_1764262105.jpg,1764262105,13.01999650047754,77.64307489642596,[]
frame_1764262106.jpg,1764262106,13.020135233926073,77.64320904936199,[]
frame_1764262107.jpg,1764262107,13.02026852691812,77.64334402880971,[]
frame_1764262108.jpg,1764262108,13.020403684262291,77.64348195079228,[]
frame_1764262109.jpg,1764262109,13.020536685084137,77.64361361943847,[]
frame_1764262110.jpg,1764262110,13.020670434049197,77.64374997360024,[]
frame_1764262111.jpg,1764262111,13.020805201854474,77.64388691360895,[]
frame_1764262112.jpg,1764262112,13.020939225023058,77.64401965973688,[]
frame_1764262113.jpg,1764262113,13.021073288345695,77.6441531518516,[]
frame_1764262114.jpg,1764262114,13.021207887912064,77.64429127361957,[]
frame_1764262115.jpg,1764262115,13.021346075434327,77.64442135968804,[]
frame_1764262116.jpg,1764262116,13.021483379308048,77.64455387020494,[]
frame_1764262117.jpg,1764262117,13.021620852162016,77.64468780366687,[]
frame_1764262118.jpg,1764262118,13.021754817037161,77.64482691317336,[]
frame_1764262119.jpg,1764262119,13.02188815947567,77.64495822020336,[]
frame_1764262120.jpg,1764262120,13.02202625735228,77.64509193832443,[]
frame_1764262121.jpg,1764262121,13.022161663900492,77.64523197447552,[]
frame_1764262122.jpg,1764262122,13.022289654393411,77.64536744341507,[]
frame_1764262123.jpg,1764262123,13.022420632107565,77.645503599721,[]
frame_1764262124.jpg,1764262124,13.022555611087137,77.64564132352012,[]
frame_1764262125.jpg,1764262125,13.022694083598608,77.64577964236358,[]
frame_1764262126.jpg,1764262126,13.022828656056822,77.64591291677361,[]
frame_1764262127.jpg,1764262127,13.022957651912598,77.64604297955026,[]
frame_1764262128.jpg,1764262128,13.023090394642837,77.6461769446143,[]
frame_1764262129.jpg,1764262129,13.023223367589067,77.64630492348957,[]
frame_1764262130.jpg,1764262130,13.02335850689302,77.64643603080273,[]
frame_1764262131.jpg,1764262131,13.023496518433655,77.64657780438435,[]
frame_1764262132.jpg,1764262132,13.023634000240094,77.6467105025537,[]
frame_1764262133.jpg,1764262133,13.023762505819219,77.64685235642504,[]
frame_1764262134.jpg,1764262134,13.023900025871638,77.64699033245337,[]
frame_1764262135.jpg,1764262135,13.024034934617635,77.64711915247214,[]
frame_1764262136.jpg,1764262136,13.024171501408786,77.64725416799939,[]
frame_1764262137.jpg,1764262137,13.024304778893008,77.64738794320135,[]
frame_1764262138.jpg,1764262138,13.024442201409691,77.64751927843136,[]
frame_1764262139.jpg,1764262139,13.024576758644153,77.64766002757608,[]
frame_1764262140.jpg,1764262140,13.024716542731579,77.64779778417939,[]
frame_1764262141.jpg,1764262141,13.024855798459452,77.6479293856507,[]
frame_1764262142.jpg,1764262142,13.024993924184342,77.64805719593335,[]
frame_1764262143.jpg,1764262143,13.02512428120519,77.64819144697874,[]
frame_1764262144.jpg,1764262144,13.025263693171526,77.64833133455515,[]
frame_1764262145.jpg,1764262145,13.025398108015867,77.64846912474874,[]
frame_1764262146.jpg,1764262146,13.025536016612174,77.64860291915434,[]
frame_1764262147.jpg,1764262147,13.02567069217656,77.64873619543786,[]
frame_1764262148.jpg,1764262148,13.02580159879979,77.64886972949782,[]
frame_1764262149.jpg,1764262149,13.025931502094586,77.64900781850446,[]
frame_1764262150.jpg,1764262150,13.026068021689891,77.64914100694416,[]
frame_1764262151.jpg,1764262151,13.02620362362487,77.64927872492677,[]
frame_1764262152.jpg,1764262152,13.026338932847516,77.64941161929838,[]
frame_1764262153.jpg,1764262153,13.02647365467457,77.64954967751993,[]
frame_1764262154.jpg,1764262154,13.02660710121859,77.64968478103857,[]
frame_1764262155.jpg,1764262155,13.026738615481383,77.64982010042186,[]
frame_1764262156.jpg,1764262156,13.026879281457553,77.64995813739303,[]
frame_1764262157.jpg,1764262157,13.027007987276328,77.65009192952877,[]
frame_1764262158.jpg,1764262158,13.027141280275618,77.65022716095648,[]
frame_1764262159.jpg,1764262159,13.027274201840072,77.65036301297222,[]
frame_1764262160.jpg,1764262160,13.027405378008497,77.65049978993349,[]
frame_1764262161.jpg,1764262161,13.027539980329866,77.65062910933872,[]
frame_1764262162.jpg,1764262162,13.027675299989,77.65076104268883,[]
frame_1764262163.jpg,1764262163,13.027802833821072,77.65089280974402,[]
frame_1764262164.jpg,1764262164,13.0279406179882,77.651025521527,[]
frame_1764262165.jpg,1764262165,13.028079580923697,77.65116605678841,[]
frame_1764262166.jpg,1764262166,13.028221587052034,77.65131386421434,[]
frame_1764262167.jpg,1764262167,13.028356660158654,77.65145016023331,[]
frame_1764262168.jpg,1764262168,13.028490813496807,77.65157970497971,[]
frame_1764262169.jpg,1764262169,13.028623042940513,77.65171575934573,[]
frame_1764262170.jpg,1764262170,13.028760976973578,77.65184770061907,[]
frame_1764262171.jpg,1764262171,13.028895535983994,77.65198367096113,[]
frame_1764262172.jpg,1764262172,13.029022692761137,77.65211514103291,[]
frame_1764262173.jpg,1764262173,13.029164031799942,77.65225919144844,[]
frame_1764262174.jpg,1764262174,13.029295581281097,77.6523926358601,[]
frame_1764262175.jpg,1764262175,13.029434191524816,77.65252349395821,[]
frame_1764262176.jpg,1764262176,13.029561543854719,77.65265537791028,[]
frame_1764262177.jpg,1764262177,13.029698584022672,77.65279137978325,[]
frame_1764262178.jpg,1764262178,13.029832072120364,77.65292101670462,[]
frame_1764262179.jpg,1764262179,13.029966943076841,77.65305789965733,[]
frame_1764262180.jpg,1764262180,13.030101160528487,77.65318853315073,[]
frame_1764262181.jpg,1764262181,13.03023079735282,77.65332093873899,[]
frame_1764262182.jpg,1764262182,13.030359380663384,77.65345273776437,[]
frame_1764262183.jpg,1764262183,13.030489926742044,77.65358435662237,[]
frame_1764262184.jpg,1764262184,13.030618079366079,77.65371982154235,[]
frame_1764262185.jpg,1764262185,13.030754002823686,77.65385724770127,[]
frame_1764262186.jpg,1764262186,13.030889022183631,77.65399393769367,[]
frame_1764262187.jpg,1764262187,13.031031604205962,77.65412552106872,[]
frame_1764262188.jpg,1764262188,13.031167654887724,77.65426036155,[]
frame_1764262189.jpg,1764262189,13.031304194808047,77.65439495553413,[]
frame_1764262190.jpg,1764262190,13.031446689433276,77.65453571937195,[]
frame_1764262191.jpg,1764262191,13.03158265837775,77.65467201770335,[]
frame_1764262192.jpg,1764262192,13.03171747262772,77.65481277411195,[]
frame_1764262193.jpg,1764262193,13.031850286110773,77.65494623118232,[]
frame_1764262194.jpg,1764262194,13.03199258862284,77.65508218543512,[]
frame_1764262195.jpg,1764262195,13.032117573794437,77.65520740384883,[]
frame_1764262196.jpg,1764262196,13.032248402385624,77.65533892021537,[]
frame_1764262197.jpg,1764262197,13.032382610027573,77.65547602717078,[]
frame_1764262198.jpg,1764262198,13.032516976272692,77.65561337278955,[]
frame_1764262199.jpg,1764262199,13.032652536842381,77.6557374439427,[]
frame_1764262200.jpg,1764262200,13.032788707888841,77.6558767519675,[]
frame_1764262201.jpg,1764262201,13.03292586189189,77.65601099834653,[]
frame_1764262202.jpg,1764262202,13.033057747977342,77.65614875087205,[]
frame_1764262203.jpg,1764262203,13.033193770974151,77.65628651950475,[]
frame_1764262204.jpg,1764262204,13.03332817655464,77.65642207597075,[]
frame_1764262205.jpg,1764262205,13.033464813563704,77.65656443791764,[]
frame_1764262206.jpg,1764262206,13.0335957606801,77.65669936579036,[]
frame_1764262207.jpg,1764262207,13.033733084131223,77.65683258152855,[]
frame_1764262208.jpg,1764262208,13.033875223876885,77.65696625503683,[]
frame_1764262209.jpg,1764262209,13.034011599917886,77.65709984878852,[]
frame_1764262210.jpg,1764262210,13.034150906790156,77.65723546858725,[]
frame_1764262211.jpg,1764262211,13.034289876745264,77.65736784877372,[]
frame_1764262212.jpg,1764262212,13.034425302328438,77.65750799267603,[]
frame_1764262213.jpg,1764262213,13.03457075178032,77.65764268122642,[]
frame_1764262214.jpg,1764262214,13.034703605269545,77.657781434437,[]
frame_1764262215.jpg,1764262215,13.034839448634497,77.65791594075344,[]
frame_1764262216.jpg,1764262216,13.034975303317848,77.6580523290459,[]
frame_1764262217.jpg,1764262217,13.035105315717423,77.65818644773121,[]
frame_1764262218.jpg,1764262218,13.03524655084504,77.6583197609829,[]
frame_1764262219.jpg,1764262219,13.035380375988494,77.65845331504329,[]
frame_1764262220.jpg,1764262220,13.035521166235396,77.65858660472921,[]
frame_1764262221.jpg,1764262221,13.035658754658552,77.65872981180665,[]
frame_1764262222.jpg,1764262222,13.035791431153203,77.65886416766563,[]
frame_1764262223.jpg,1764262223,13.035924377280729,77.6589977134583,[]
frame_1764262224.jpg,1764262224,13.03605602748141,77.65912498707084,[]
frame_1764262225.jpg,1764262225,13.03619386663514,77.65925924849711,[]
frame_1764262226.jpg,1764262226,13.036325976034155,77.65939143043234,[]
frame_1764262227.jpg,1764262227,13.036463912260128,77.65952970877986,[]
frame_1764262228.jpg,1764262228,13.036601007284842,77.65966500172455,[]
frame_1764262229.jpg,1764262229,13.036734690992326,77.65980375023913,[]
frame_1764262230.jpg,1764262230,13.036867482138542,77.6599387347569,[]
frame_1764262231.jpg,1764262231,13.037005655497701,77.66007693107119,[]
frame_1764262232.jpg,1764262232,13.037137188021001,77.66021629264368,[]
frame_1764262233.jpg,1764262233,13.037267526451297,77.66035307119628,[]
frame_1764262234.jpg,1764262234,13.037399134471707,77.66048120709884,[]
frame_1764262235.jpg,1764262235,13.03753462545706,77.66061765426572,[]
frame_1764262236.jpg,1764262236,13.037668454057153,77.66074753292793,[]
frame_1764262237.jpg,1764262237,13.037798876583787,77.66087661374725,[]
frame_1764262238.jpg,1764262238,13.03792984437041,77.66101194971834,[]
frame_1764262239.jpg,1764262239,13.038066151464065,77.66115361484563,[]
frame_1764262240.jpg,1764262240,13.03819918249569,77.66128496183873,[]
frame_1764262241.jpg,1764262241,13.038332246344343,77.66142412801287,[]
frame_1764262242.jpg,1764262242,13.038471346623572,77.66156132736634,[]
frame_1764262243.jpg,1764262243,13.038600027226199,77.66169807118571,[]
frame_1764262244.jpg,1764262244,13.038740015784432,77.66183435469105,[]
frame_1764262245.jpg,1764262245,13.038872142363587,77.66196934392511,[]
frame_1764262246.jpg,1764262246,13.039009790096372,77.66210282900158,[]
frame_1764262247.jpg,1764262247,13.039146943637084,77.66223827855453,[]
frame_1764262248.jpg,1764262248,13.039279873129816,77.66237700619872,[]
frame_1764262249.jpg,1764262249,13.039415203159404,77.66251150913646,[]
frame_1764262250.jpg,1764262250,13.039547647676109,77.66264580146084,[]
frame_1764262251.jpg,1764262251,13.039683685081178,77.66278228241787,[]
frame_1764262252.jpg,1764262252,13.039816080703758,77.66291653515579,[]
frame_1764262253.jpg,1764262253,13.03994695953101,77.66304831156015,[]
frame_1764262254.jpg,1764262254,13.040082111016279,77.66318802873734,[]
frame_1764262255.jpg,1764262255,13.040215873781074,77.66332500188847,[]
frame_1764262256.jpg,1764262256,13.040349753555898,77.66347033342194,[]
frame_1764262257.jpg,1764262257,13.040489856562068,77.66361196020716,[]
frame_1764262258.jpg,1764262258,13.04062515800071,77.66374057357795,[]
frame_1764262259.jpg,1764262259,13.040758752242017,77.66386945328406,[]
frame_1764262260.jpg,1764262260,13.040899148247885,77.66400672986815,[]
frame_1764262261.jpg,1764262261,13.041044863816524,77.66414135542635,[]
frame_1764262262.jpg,1764262262,13.041182895213396,77.66427386567044,[]
frame_1764262263.jpg,1764262263,13.041320630240923,77.66440793458545,[]
frame_1764262264.jpg,1764262264,13.041452880981076,77.66454333978217,[]
frame_1764262265.jpg,1764262265,13.041581575637487,77.66467722113225,[]
frame_1764262266.jpg,1764262266,13.04172324168759,77.66482069643389,[]
frame_1764262267.jpg,1764262267,13.041853931731403,77.66495314073843,[]
frame_1764262268.jpg,1764262268,13.041986692627606,77.66508331678406,[]
frame_1764262269.jpg,1764262269,13.04212190145869,77.66522190997081,[]
frame_1764262270.jpg,1764262270,13.042256259886686,77.66535407452703,[]
frame_1764262271.jpg,1764262271,13.042391246141776,77.66548742986254,[]
frame_1764262272.jpg,1764262272,13.042529492077371,77.66561884578795,[]
frame_1764262273.jpg,1764262273,13.042667171538216,77.66575755554332,[]
frame_1764262274.jpg,1764262274,13.042806950070258,77.66589916214667,[]
frame_1764262275.jpg,1764262275,13.04293620006949,77.66602667750752,[]
frame_1764262276.jpg,1764262276,13.043072643551485,77.6661684644788,[]
frame_1764262277.jpg,1764262277,13.043200165717554,77.6663034771894,[]
frame_1764262278.jpg,1764262278,13.043339595927122,77.66644229178999,[]
frame_1764262279.jpg,1764262279,13.043472484918837,77.66657316091738,[]
frame_1764262280.jpg,1764262280,13.043604487495134,77.66671065723813,[]
frame_1764262281.jpg,1764262281,13.043745984938848,77.66684512077019,[]
frame_1764262282.jpg,1764262282,13.043885881261629,77.666980408623,[]
frame_1764262283.jpg,1764262283,13.044018837312317,77.66711195604118,[]
frame_1764262284.jpg,1764262284,13.044150099603938,77.66724676567667,[]
frame_1764262285.jpg,1764262285,13.044274038940737,77.66737723408511,[]
frame_1764262286.jpg,1764262286,13.044412307283258,77.66751342341024,[]
frame_1764262287.jpg,1764262287,13.044549705481845,77.66765729498023,[]
frame_1764262288.jpg,1764262288,13.044682253624288,77.66778741818734,[]
frame_1764262289.jpg,1764262289,13.044816162803448,77.66792618499711,[]
frame_1764262290.jpg,1764262290,13.044945802915356,77.66806046082321,[]
frame_1764262291.jpg,1764262291,13.045086170959165,77.66819643693708,[]
frame_1764262292.jpg,1764262292,13.045219009843038,77.66833211714335,[]
frame_1764262293.jpg,1764262293,13.045358507935147,77.66847199528792,[]
frame_1764262294.jpg,1764262294,13.045492801847889,77.66860604998526,[]
frame_1764262295.jpg,1764262295,13.045626747859929,77.6687413789564,[]
frame_1764262296.jpg,1764262296,13.045762512646359,77.66888273345742,[]
frame_1764262297.jpg,1764262297,13.045899501770721,77.66902207598464,[]
frame_1764262298.jpg,1764262298,13.04603359551158,77.66915531991074,[]
frame_1764262299.jpg,1764262299,13.046172159099367,77.66929397703665,[]
frame_1764262300.jpg,1764262300,13.046309807101292,77.6694282392374,[]
frame_1764262301.jpg,1764262301,13.046445488357854,77.66955707302446,[]
frame_1764262302.jpg,1764262302,13.046587428974291,77.66968624350673,[]
frame_1764262303.jpg,1764262303,13.046718908584896,77.66981910573503,[]
frame_1764262304.jpg,1764262304,13.046850630759115,77.66995203485045,[]
frame_1764262305.jpg,1764262305,13.04699598326265,77.67008926978203,[]
frame_1764262306.jpg,1764262306,13.047124607120736,77.67022795375338,[]
frame_1764262307.jpg,1764262307,13.047263807544725,77.67036278459089,[]
frame_1764262308.jpg,1764262308,13.04739950703068,77.67049853089144,[]
frame_1764262309.jpg,1764262309,13.047534633873221,77.67063085075574,[]
frame_1764262310.jpg,1764262310,13.047672643992238,77.67076038271244,[]
frame_1764262311.jpg,1764262311,13.047810185757504,77.67089099854532,[]
frame_1764262312.jpg,1764262312,13.047940806259602,77.67102636764032,[]
frame_1764262313.jpg,1764262313,13.048073811001057,77.6711610334446,[]
frame_1764262314.jpg,1764262314,13.04820418520181,77.67129287183437,[]
frame_1764262315.jpg,1764262315,13.048342674874982,77.67143008660179,[]
frame_1764262316.jpg,1764262316,13.048472920171848,77.67156042109563,[]
frame_1764262317.jpg,1764262317,13.048610386321423,77.67169638531871,[]
frame_1764262318.jpg,1764262318,13.048738895808219,77.67182690425433,[]
frame_1764262319.jpg,1764262319,13.048881015909298,77.67196432172913,[]
frame_1764262320.jpg,1764262320,13.049021086654497,77.67210063361226,[]
frame_1764262321.jpg,1764262321,13.049160661940578,77.67223909006344,[]
frame_1764262322.jpg,1764262322,13.049292540201954,77.67237482919208,[]
frame_1764262323.jpg,1764262323,13.049421745777193,77.6725039655643,[]
frame_1764262324.jpg,1764262324,13.049556838265786,77.67264592649049,[]
frame_1764262325.jpg,1764262325,13.049693381381251,77.67278454572353,[]
frame_1764262326.jpg,1764262326,13.049824840976518,77.67292195066398,[]
frame_1764262327.jpg,1764262327,13.049956057105598,77.67306205565845,[]
frame_1764262328.jpg,1764262328,13.05009120659395,77.67319281141681,[]
frame_1764262329.jpg,1764262329,13.050229519719805,77.67333116757509,[]
frame_1764262330.jpg,1764262330,13.05036777138294,77.67346558157368,[]
frame_1764262331.jpg,1764262331,13.050510079508637,77.67360257450892,[]
frame_1764262332.jpg,1764262332,13.050640613385516,77.67373793267409,[]
frame_1764262333.jpg,1764262333,13.050778616761216,77.67387975700899,[]
frame_1764262334.jpg,1764262334,13.05090972808776,77.67401395342436,[]
frame_1764262335.jpg,1764262335,13.05104681698505,77.67415063164232,[]
frame_1764262336.jpg,1764262336,13.051182425922004,77.67428755496216,[]
frame_1764262337.jpg,1764262337,13.051320562163328,77.67442508272072,[]
frame_1764262338.jpg,1764262338,13.051452460956796,77.67455725284903,[]
frame_1764262339.jpg,1764262339,13.051585814679848,77.67469105231154,[]
frame_1764262340.jpg,1764262340,13.05172250612718,77.67482667342752,[]
frame_1764262341.jpg,1764262341,13.051858484897508,77.67496497307131,[]
frame_1764262342.jpg,1764262342,13.05198960351727,77.67509323399906,[]
frame_1764262343.jpg,1764262343,13.052124595637714,77.6752269001719,[]
frame_1764262344.jpg,1764262344,13.052265964589031,77.67536362623558,[]
frame_1764262345.jpg,1764262345,13.052395302134459,77.6754899915607,[]
frame_1764262346.jpg,1764262346,13.052532581369073,77.67562633178603,[]
frame_1764262347.jpg,1764262347,13.052666992045605,77.67576016883868,[]
frame_1764262348.jpg,1764262348,13.052802796429305,77.67589967750804,[]
frame_1764262349.jpg,1764262349,13.05294052068467,77.67603439285372,[]
frame_1764262350.jpg,1764262350,13.053072976325272,77.6761678010625,[]
frame_1764262352.jpg,1764262352,13.053207928545975,77.67630685673653,[]
frame_1764262353.jpg,1764262353,13.05334168878707,77.67644256191348,[]
frame_1764262353.jpg,1764262353,13.053473793570687,77.67657802280523,[]
frame_1764262355.jpg,1764262355,13.053612735829349,77.6767177444182,[]
frame_1764262356.jpg,1764262356,13.053749389583716,77.6768463426329,[]
frame_1764262357.jpg,1764262357,13.053887584226066,77.67698670425823,[]
frame_1764262358.jpg,1764262358,13.05401537598956,77.67712239407291,[]
frame_1764262359.jpg,1764262359,13.054152319380535,77.67725705826192,[]
frame_1764262360.jpg,1764262360,13.054282198461216,77.6773913139538,[]
frame_1764262360.jpg,1764262360,13.054413770775499,77.67752997964834,[]
frame_1764262362.jpg,1764262362,13.054559561896607,77.67767425598502,[]
frame_1764262363.jpg,1764262363,13.054689998754627,77.67780376180431,[]
frame_1764262364.jpg,1764262364,13.05482511917985,77.67794362120216,[]
frame_1764262365.jpg,1764262365,13.054957446589885,77.67808654148801,[]
frame_1764262366.jpg,1764262366,13.055090709010797,77.67822136015631,[]
frame_1764262367.jpg,1764262367,13.055229249788637,77.67836073121663,[]
frame_1764262368.jpg,1764262368,13.055362128104932,77.67849476986363,[]
frame_1764262369.jpg,1764262369,13.0554981193212,77.6786313691471,[]
frame_1764262370.jpg,1764262370,13.055629165060768,77.67876515309972,[]
frame_1764262371.jpg,1764262371,13.055761130133885,77.67890364795832,[]
frame_1764262372.jpg,1764262372,13.05589849045442,77.67903525380854,[]
frame_1764262373.jpg,1764262373,13.056037991248363,77.67917875091398,[]
frame_1764262374.jpg,1764262374,13.056173660948541,77.67931482775545,[]
frame_1764262375.jpg,1764262375,13.056306005316431,77.67944469131513,[]
frame_1764262376.jpg,1764262376,13.056442418882357,77.67958447336584,[]
frame_1764262377.jpg,1764262377,13.056579024988302,77.67972513942334,[]
frame_1764262378.jpg,1764262378,13.056714837420888,77.67985870313613,[]
frame_1764262379.jpg,1764262379,13.056849936073766,77.67999906285064,[]
frame_1764262380.jpg,1764262380,13.056981730500633,77.68012800560271,[]
frame_1764262381.jpg,1764262381,13.05712415918178,77.68026396016927,[]
frame_1764262382.jpg,1764262382,13.057269813062163,77.68039712376219,[]
frame_1764262383.jpg,1764262383,13.05740321162533,77.68053449662638,[]
frame_1764262384.jpg,1764262384,13.057539466877968,77.68067310130559,[]
frame_1764262385.jpg,1764262385,13.057670572595942,77.68080682481798,[]
frame_1764262386.jpg,1764262386,13.057797519871468,77.68094061909723,[]
frame_1764262387.jpg,1764262387,13.057932153300506,77.68107445374406,[]
frame_1764262388.jpg,1764262388,13.058070172186587,77.68121530254187,[]
frame_1764262389.jpg,1764262389,13.05820529525436,77.6813468689072,[]
frame_1764262390.jpg,1764262390,13.058341206509025,77.68147977263648,[]
frame_1764262391.jpg,1764262391,13.058471580953283,77.68161478340087,[]
frame_1764262392.jpg,1764262392,13.058605946185834,77.68175195600628,[]
frame_1764262393.jpg,1764262393,13.058746103156547,77.68188436912871,[]
frame_1764262394.jpg,1764262394,13.058882555265924,77.68202019701111,[]
frame_1764262395.jpg,1764262395,13.059016590331769,77.68215525722387,[]
frame_1764262396.jpg,1764262396,13.059149954226825,77.68229286175453,[]
frame_1764262397.jpg,1764262397,13.059280551099086,77.68242813324251,[]
frame_1764262398.jpg,1764262398,13.05940872028106,77.68255839584953,[]
frame_1764262399.jpg,1764262399,13.059540894557262,77.68269143916996,[]
frame_1764262400.jpg,1764262400,13.059671985683355,77.68282865651993,[]
frame_1764262401.jpg,1764262401,13.059809648444643,77.68296229250784,[]
frame_1764262402.jpg,1764262402,13.059941572525075,77.6830970260541,[]
frame_1764262403.jpg,1764262403,13.06007276380762,77.68323361831797,[]
frame_1764262404.jpg,1764262404,13.060209309510517,77.68337097280568,[]
frame_1764262405.jpg,1764262405,13.060339055162334,77.68350457576555,[]
frame_1764262406.jpg,1764262406,13.060482917389164,77.68364056724648,[]
frame_1764262407.jpg,1764262407,13.060625532744586,77.68377189074032,[]
frame_1764262408.jpg,1764262408,13.060760487896653,77.68390158405143,[]
frame_1764262409.jpg,1764262409,13.060904068757567,77.68403819562445,[]
frame_1764262410.jpg,1764262410,13.061034894167715,77.68417022960791,[]
frame_1764262411.jpg,1764262411,13.061163014901227,77.68430404374395,[]
frame_1764262412.jpg,1764262412,13.061296511102665,77.68443439231488,[]
frame_1764262413.jpg,1764262413,13.061432767160635,77.6845698707979,[]
